fuel,engine,kms,owner,transmission,price,mileage
0,1200,20000,0,0,500000,18
1,1500,30000,1,0,600000,20
0,1000,15000,0,1,450000,22
1,1800,40000,2,1,700000,16
0,1200,25000,0,0,520000,19
1,1600,35000,1,0,650000,17
0,900,10000,0,0,400000,23
1,2000,50000,2,1,800000,15
0,1100,18000,0,0,480000,21
1,1400,28000,1,1,620000,18
0,1300,22000,0,0,530000,20
1,1700,37000,1,1,680000,17
0,800,9000,0,0,390000,24
1,2100,55000,2,1,850000,14
0,1000,12000,0,0,420000,23
1,1500,32000,1,0,610000,19
0,1200,26000,0,1,540000,20
1,1800,42000,2,1,720000,16
0,900,11000,0,0,410000,24
1,1600,36000,1,1,660000,18
0,1100,17000,0,0,470000,22
1,2000,48000,2,1,780000,15
0,1300,24000,0,1,550000,21
1,1700,39000,1,1,690000,17
0,800,8000,0,0,380000,25
1,2100,60000,2,1,870000,14
0,1000,14000,0,0,430000,23
1,1500,31000,1,0,605000,19
0,1200,27000,0,1,545000,20
1,1800,41000,2,1,710000,16
0,900,13000,0,0,420000,24
1,1600,33000,1,1,640000,18
0,1100,16000,0,0,460000,22
1,2000,47000,2,1,770000,15
0,1300,23000,0,1,540000,21
1,1700,38000,1,1,680000,17
0,800,7000,0,0,370000,25
1,2100,62000,2,1,880000,14
0,1000,15000,0,0,440000,23
1,1500,30000,1,0,600000,19
0,1200,26000,0,1,535000,20
1,1800,43000,2,1,725000,16
0,900,12000,0,0,415000,24
1,1600,34000,1,1,645000,18
0,1100,18000,0,0,475000,22
1,2000,49000,2,1,785000,15
0,1300,25000,0,1,555000,21
1,1700,39500,1,1,695000,17
0,800,6000,0,0,365000,25
1,2100,61000,2,1,875000,14